Importance	Ngram	Frequency in Sex Columns	Frequency in Non Sex Columns
47397	e:_	0.0	0.0
47398	e9+	0.0	0.0
47399	e99	0.0	0.0
47400	e98	0.0	0.0002904162633107454
47401	e97	0.0	0.0001936108422071636
47402	e96	0.0	9.68054211035818e-05
47403	e95	0.0	9.68054211035818e-05
47404	e94	0.0	0.0
47405	e93	0.0	9.68054211035818e-05
47406	e92	0.0	9.68054211035818e-05
47407	e91	0.0	9.68054211035818e-05
47408	e90	0.0	9.68054211035818e-05
47409	e9-	0.0	0.0002904162633107454
47410	e9)	0.0	0.0001936108422071636
47411	e6s	0.0	0.0
47412	e8z	0.0	0.0
47413	e8y	0.0	0.0
47414	e8w	0.0	0.0
47415	e8v	0.0	0.0001936108422071636
47416	e8u	0.0	0.0
47417	e8t	0.0	0.0
47418	e8s	0.0	0.0
47419	e8n	0.0	0.0
47420	e8m	0.0	0.0
47421	e8l	0.0	0.0001936108422071636
47422	e8h	0.0	0.0
47423	e9:	0.0	0.0
47424	e9;	0.0	0.0
47425	e9]	0.0	0.0
47426	e9_	0.0	0.001452081316553727
47427	e:8	0.0	0.0
47428	e:7	0.0	0.0
47429	e:5	0.0	0.0
47430	e:4	0.0	0.0
47431	e:2	0.0	0.0
47432	e:1	0.0	0.0
47433	e:0	0.0	0.0
47434	e9−	0.0	0.0
47435	e9w	0.0	0.0
47436	e9t	0.0	0.0
47437	e9s	0.0	0.0
47438	e9r	0.0	0.0
47439	e9p	0.0	0.0
47440	e9o	0.0	0.0
47441	e9n	0.0	0.0
47442	e9m	0.0	0.0
47443	e9i	0.0	0.0
47444	e9f	0.0	0.0
47445	e9e	0.0	0.0
47446	e9d	0.0	0.0
47447	e9c	0.0	0.0
47448	e9b	0.0	0.0
47449	e9a	0.0	0.0
47450	e8f	0.0	0.0
47451	e8e	0.0	0.0
47452	e8d	0.0	0.0
47453	e7f	0.0	0.0
47454	e7d	0.0	0.0
47455	e7c	0.0	0.0
47456	e7b	0.0	0.0
47457	e7a	0.0	0.0
47458	e7_	0.0	0.001936108422071636
47459	e7]	0.0	0.0
47460	e7;	0.0	0.0
47461	e7:	0.0	0.0
47462	e79	0.0	9.68054211035818e-05
47463	e78	0.0	9.68054211035818e-05
47464	e77	0.0	0.0
47465	e76	0.0	0.0001936108422071636
47466	e75	0.0	0.0
47467	e74	0.0	9.68054211035818e-05
47468	e73	0.0	9.68054211035818e-05
47469	e72	0.0	0.0001936108422071636
47470	e71	0.0	0.0
47471	e70	0.0	0.0002904162633107454
47472	e7/	0.0	0.0
47473	e7-	0.0	0.0003872216844143272
47474	e7)	0.0	0.0001936108422071636
47475	e6z	0.0	0.0
47476	e6w	0.0	0.0
47477	e7e	0.0	0.0
47478	e7g	0.0	0.0
47479	e8c	0.0	0.0
47480	e7h	0.0	0.0
47481	e8b	0.0	0.0
47482	e8a	0.0	0.0
47483	e8_	0.0	0.0016456921587608905
47484	e8]	0.0	0.0
47485	e8:	0.0	0.0
47486	e89	0.0	0.0
47487	e88	0.0	9.68054211035818e-05
47488	e87	0.0	0.0
47489	e86	0.0	9.68054211035818e-05
47490	e85	0.0	0.0
47491	e84	0.0	0.0
47492	e83	0.0	9.68054211035818e-05
47493	e82	0.0	9.68054211035818e-05
47494	e81	0.0	9.68054211035818e-05
47495	e80	0.0	0.0
47496	e8-	0.0	0.0001936108422071636
47497	e8)	0.0	0.0001936108422071636
47498	e7w	0.0	0.0
47499	e7t	0.0	0.0
47500	e7s	0.0	0.0
47501	e7p	0.0	0.0
47502	e7n	0.0	0.0
47503	e7m	0.0	0.0
47504	edh	0.0	0.0003872216844143272
47505	edk	0.0	0.0
47506	edl	0.0	9.68054211035818e-05
47507	em+	0.0	9.68054211035818e-05
47508	em8	0.0	0.0
47509	em7	0.0	9.68054211035818e-05
47510	em6	0.0	0.0
47511	em5	0.0	0.0
47512	em4	0.0	0.0
47513	em3	0.0	0.0002904162633107454
47514	em2	0.0	0.0008712487899322362
47515	em1	0.0	0.0002904162633107454
47516	em0	0.0	0.0
47517	em/	0.0	9.68054211035818e-05
47518	em-	0.0	0.0003872216844143272
47519	em)	0.0	0.0
47520	en0	0.0	0.0001936108422071636
47521	em(	0.0	0.0
47522	elz	0.0	9.68054211035818e-05
47523	ely	0.0	0.0008712487899322362
47524	elx	0.0	0.0
47525	elw	0.0	0.0
47526	elu	0.0	0.0003872216844143272
47527	elt	0.0	0.0017424975798644724
47528	els	0.0	0.0003872216844143272
47529	elr	0.0	9.68054211035818e-05
47530	elp	0.0	0.0001936108422071636
47531	eln	0.0	0.0001936108422071636
47532	em9	0.0	9.68054211035818e-05
47533	em:	0.0	0.0
47534	em;	0.0	0.0
47535	em]	0.0	0.0
47536	en-	0.0	0.0008712487899322362
47537	en+	0.0	9.68054211035818e-05
47538	en)	0.0	0.0001936108422071636
47539	en(	0.0	0.0
47540	en'	0.0	0.0002904162633107454
47541	en&	0.0	0.0
47542	emz	0.0	0.0
47543	emy	0.0	9.68054211035818e-05
47544	emx	0.0	0.0
47545	emw	0.0	0.0001936108422071636
47546	emv	0.0	0.0
47547	emt	0.0	0.0002904162633107454
47548	ems	0.0	0.0003872216844143272
47549	emr	0.0	9.68054211035818e-05
47550	emm	0.0	0.0002904162633107454
47551	eml	0.0	0.0001936108422071636
47552	emk	0.0	0.0
47553	emj	0.0	0.0
47554	emh	0.0	0.0
47555	emg	0.0	0.0
47556	emf	0.0	0.0
47557	emd	0.0	0.0002904162633107454
47558	emc	0.0	0.0007744433688286545
47559	elm	0.0	0.0
47560	elk	0.0	9.68054211035818e-05
47561	elj	0.0	9.68054211035818e-05
47562	ekv	0.0	9.68054211035818e-05
47563	ekt	0.0	9.68054211035818e-05
47564	ekr	0.0	9.68054211035818e-05
47565	ekp	0.0	0.0
47566	eko	0.0	0.0006776379477250726
47567	ekn	0.0	0.0001936108422071636
47568	ekl	0.0	9.68054211035818e-05
47569	ekk	0.0	9.68054211035818e-05
47570	ekj	0.0	9.68054211035818e-05
47571	eki	0.0	9.68054211035818e-05
47572	ekh	0.0	9.68054211035818e-05
47573	ekg	0.0	0.0
47574	ekf	0.0	0.0
47575	eke	0.0	0.0
47576	ekd	0.0	0.000484027105517909
47577	ekc	0.0	0.0
47578	eka	0.0	0.0
47579	ek_	0.0	0.0036786060019361085
47580	ek:	0.0	0.0
47581	ek9	0.0	0.0
47582	ek8	0.0	0.0
47583	ek7	0.0	0.0
47584	ek6	0.0	9.68054211035818e-05
47585	ek5	0.0	9.68054211035818e-05
47586	eku	0.0	0.0
47587	ekw	0.0	0.0
47588	elh	0.0	0.0001936108422071636
47589	el(	0.0	9.68054211035818e-05
47590	elg	0.0	9.68054211035818e-05
47591	elf	0.0	0.0003872216844143272
47592	eld	0.0	9.68054211035818e-05
47593	elc	0.0	0.000484027105517909
47594	elb	0.0	0.0001936108422071636
47595	el]	0.0	0.0
47596	el[	0.0	0.0
47597	el;	0.0	0.0
47598	el:	0.0	0.0
47599	el9	0.0	0.0001936108422071636
47600	el8	0.0	0.0
47601	el7	0.0	0.0
47602	el6	0.0	0.0
47603	el5	0.0	9.68054211035818e-05
47604	el4	0.0	0.0
47605	el3	0.0	9.68054211035818e-05
47606	el2	0.0	0.0006776379477250726
47607	el1	0.0	0.0005808325266214908
47608	el0	0.0	0.0
47609	el/	0.0	9.68054211035818e-05
47610	el-	0.0	0.0017424975798644724
47611	el+	0.0	0.0
47612	el)	0.0	0.0
47613	en/	0.0	0.0
47614	en1	0.0	0.0002904162633107454
47615	edm	0.0	0.0
47616	eot	0.0	9.68054211035818e-05
47617	ep-	0.0	0.0006776379477250726
47618	ep+	0.0	0.0
47619	ep)	0.0	0.0
47620	ep(	0.0	0.0
47621	ep#	0.0	9.68054211035818e-05
47622	eoz	0.0	0.0
47623	eoy	0.0	0.0
47624	eox	0.0	9.68054211035818e-05
47625	eow	0.0	0.0
47626	eov	0.0	0.0001936108422071636
47627	eou	0.0	0.002323330106485963
47628	eor	0.0	9.68054211035818e-05
47629	en2	0.0	9.68054211035818e-05
47630	eoq	0.0	0.0
47631	eop	0.0	0.0010648596321393999
47632	eoo	0.0	0.0
47633	eon	0.0	0.000968054211035818
47634	eom	0.0	0.0005808325266214908
47635	eol	0.0	0.002323330106485963
47636	eok	0.0	9.68054211035818e-05
47637	eoj	0.0	0.0
47638	eoi	0.0	0.0
47639	eoh	0.0	0.0
47640	eof	0.0	0.0002904162633107454
47641	ep/	0.0	0.0001936108422071636
47642	ep0	0.0	9.68054211035818e-05
47643	ep5	0.0	0.0016456921587608905
47644	ep6	0.0	0.0011616650532429815
47645	eq)	0.0	0.0008712487899322362
47646	eq(	0.0	0.0
47647	eq'	0.0	0.0
47648	epz	0.0	0.0008712487899322362
47649	epy	0.0	0.0
47650	epx	0.0	9.68054211035818e-05
47651	epw	0.0	9.68054211035818e-05
47652	epv	0.0	0.0
47653	epu	0.0	0.0
47654	epp	0.0	9.68054211035818e-05
47655	epn	0.0	9.68054211035818e-05
47656	epm	0.0	9.68054211035818e-05
47657	epk	0.0	0.0
47658	epd	0.0	0.0001936108422071636
47659	epc	0.0	0.001548886737657309
47660	epb	0.0	0.0001936108422071636
47661	epa	0.0	0.009293320425943852
47662	ep]	0.0	0.0
47663	ep;	0.0	0.0
47664	ep:	0.0	0.0
47665	ep9	0.0	0.000484027105517909
47666	ep8	0.0	0.0005808325266214908
47667	ep7	0.0	0.0007744433688286545
47668	eoe	0.0	9.68054211035818e-05
47669	eod	0.0	0.0
47670	eoc	0.0	0.000484027105517909
47671	eny	0.0	9.68054211035818e-05
47672	enw	0.0	9.68054211035818e-05
47673	enu	0.0	0.0002904162633107454
47674	enr	0.0	0.000968054211035818
47675	enq	0.0	0.0
47676	enp	0.0	0.0
47677	enn	0.0	9.68054211035818e-05
47678	enm	0.0	0.0
47679	enl	0.0	0.0001936108422071636
47680	enk	0.0	9.68054211035818e-05
47681	enj	0.0	0.0
47682	enh	0.0	0.0010648596321393999
47683	enf	0.0	0.0
47684	enb	0.0	9.68054211035818e-05
47685	en?	0.0	0.0
47686	en;	0.0	0.0
47687	en:	0.0	0.0
47688	en9	0.0	0.0001936108422071636
47689	en8	0.0	0.0
47690	en7	0.0	0.0
47691	en6	0.0	0.0
47692	en5	0.0	9.68054211035818e-05
47693	en4	0.0	0.0
47694	en3	0.0	0.0
47695	enx	0.0	0.0
47696	enz	0.0	0.001936108422071636
47697	eob	0.0	0.0007744433688286545
47698	enâ	0.0	0.0
47699	eoa	0.0	0.000968054211035818
47700	eo_	0.0	0.0002904162633107454
47701	eo^	0.0	0.0
47702	eo;	0.0	0.0
47703	eo:	0.0	0.0
47704	eo9	0.0	0.0
47705	eo8	0.0	0.0
47706	eo7	0.0	0.0
47707	eo6	0.0	0.0
47708	eo5	0.0	0.0
47709	eo4	0.0	0.0
47710	eo3	0.0	9.68054211035818e-05
47711	eo2	0.0	0.0
47712	eo1	0.0	0.0002904162633107454
47713	eo/	0.0	9.68054211035818e-05
47714	eo-	0.0	0.0002904162633107454
47715	eo+	0.0	0.0
47716	eo)	0.0	0.0
47717	en’	0.0	9.68054211035818e-05
47718	en–	0.0	0.0
47719	enα	0.0	0.0001936108422071636
47720	enó	0.0	0.0
47721	ené	0.0	0.0
47722	ek4	0.0	9.68054211035818e-05
47723	ek3	0.0	9.68054211035818e-05
47724	ek1	0.0	0.0003872216844143272
47725	ef9	0.0	0.0
47726	efk	0.0	0.0
47727	efj	0.0	0.0
47728	efi	0.0	0.0017424975798644724
47729	efh	0.0	0.0
47730	efg	0.0	9.68054211035818e-05
47731	efd	0.0	0.0
47732	efc	0.0	0.0
47733	efb	0.0	9.68054211035818e-05
47734	efa	0.0	0.0002904162633107454
47735	ef_	0.0	0.0003872216844143272
47736	ef:	0.0	0.0
47737	ef8	0.0	0.0
47738	ek0	0.0	9.68054211035818e-05
47739	ef7	0.0	0.0
47740	ef6	0.0	0.0
47741	ef5	0.0	0.0
47742	ef4	0.0	0.0
47743	ef3	0.0	0.0
47744	ef1	0.0	9.68054211035818e-05
47745	ef0	0.0	0.0
47746	ef/	0.0	0.0
47747	ef-	0.0	9.68054211035818e-05
47748	ef+	0.0	0.0
47749	ef)	0.0	0.0
47750	efl	0.0	9.68054211035818e-05
47751	efm	0.0	0.0001936108422071636
47752	efn	0.0	0.0
47753	efp	0.0	0.0
47754	egc	0.0	0.0003872216844143272
47755	eg]	0.0	0.0
47756	eg9	0.0	0.0
47757	eg8	0.0	0.0
47758	eg7	0.0	0.0
47759	eg6	0.0	0.0
47760	eg5	0.0	0.0
47761	eg4	0.0	9.68054211035818e-05
47762	eg3	0.0	9.68054211035818e-05
47763	eg2	0.0	0.0001936108422071636
47764	eg1	0.0	0.0003872216844143272
47765	eg0	0.0	0.0001936108422071636
47766	eg/	0.0	0.0
47767	eg-	0.0	0.0006776379477250726
47768	eg+	0.0	0.0
47769	eg)	0.0	9.68054211035818e-05
47770	eg#	0.0	0.0
47771	efy	0.0	9.68054211035818e-05
47772	efv	0.0	0.0
47773	efu	0.0	0.0
47774	eft	0.0	0.0022265246853823816
47775	efs	0.0	9.68054211035818e-05
47776	efr	0.0	0.0008712487899322362
47777	ef(	0.0	0.0
47778	ef!	0.0	0.0
47779	eez	0.0	0.0
47780	ee6	0.0	0.0
47781	ee4	0.0	0.0
47782	ee3	0.0	0.0
47783	ee2	0.0	0.0
47784	ee1	0.0	0.0
47785	ee0	0.0	0.0
47786	ee/	0.0	0.0
47787	ee-	0.0	0.0002904162633107454
47788	ee)	0.0	0.0
47789	ee(	0.0	0.0
47790	ed，	0.0	0.0
47791	ed 	0.0	0.0
47792	edz	0.0	9.68054211035818e-05
47793	edy	0.0	0.0
47794	edx	0.0	0.0
47795	edw	0.0	0.0
47796	edv	0.0	0.0002904162633107454
47797	edt	0.0	0.0005808325266214908
47798	eds	0.0	0.000484027105517909
47799	edr	0.0	9.68054211035818e-05
47800	edq	0.0	0.0
47801	edp	0.0	0.0
47802	edo	0.0	0.0007744433688286545
47803	edn	0.0	0.0001936108422071636
47804	ee5	0.0	0.0
47805	ee7	0.0	0.0
47806	eey	0.0	9.68054211035818e-05
47807	ee8	0.0	0.0
47808	eex	0.0	9.68054211035818e-05
47809	eev	0.0	9.68054211035818e-05
47810	eeu	0.0	0.0
47811	eet	0.0	0.0001936108422071636
47812	ees	0.0	0.000484027105517909
47813	eer	0.003937007874015748	0.0008712487899322362
47814	eep	0.0	9.68054211035818e-05
47815	eeo	0.0	0.0
47816	eem	0.0	0.0
47817	eel	0.0	0.0
47818	eej	0.0	0.0
47819	eei	0.0	0.0
47820	eef	0.0	0.0
47821	eee	0.0	0.0
47822	eed	0.0	0.0012584704743465634
47823	eec	0.0	0.000484027105517909
47824	eeb	0.0	0.0
47825	eea	0.0	0.0
47826	ee_	0.0	0.002323330106485963
47827	ee]	0.0	0.0
47828	ee;	0.0	0.0
47829	ee:	0.0	0.0
47830	ee9	0.0	0.0
47831	egd	0.0	0.0
47832	ege	0.0	0.000968054211035818
47833	egf	0.0	0.004356243949661181
47834	ej-	0.0	9.68054211035818e-05
47835	eiz	0.0	9.68054211035818e-05
47836	eiy	0.0	0.0
47837	eiw	0.0	9.68054211035818e-05
47838	eiv	0.0	0.0
47839	eiu	0.0	0.0002904162633107454
47840	eis	0.0	0.0006776379477250726
47841	eir	0.0	9.68054211035818e-05
47842	eiq	0.0	0.0
47843	eip	0.0	9.68054211035818e-05
47844	eim	0.0	0.0003872216844143272
47845	eil	0.0	0.0007744433688286545
47846	eik	0.0	9.68054211035818e-05
47847	eij	0.0	0.0
47848	eii	0.0	0.0
47849	eie	0.0	0.0
47850	eid	0.0	0.0002904162633107454
47851	eic	0.0	0.0
47852	eib	0.0	9.68054211035818e-05
47853	eia	0.0	0.0001936108422071636
47854	ei_	0.0	0.0008712487899322362
47855	ei:	0.0	0.0
47856	ei6	0.0	0.0
47857	ei4	0.0	0.0
47858	ej)	0.0	0.0
47859	ej0	0.0	0.0
47860	ei1	0.0	0.0
47861	ej1	0.0	0.0
47862	ek-	0.0	0.0005808325266214908
47863	ek)	0.0	0.0003872216844143272
47864	ek(	0.0	0.0
47865	ejx	0.0	9.68054211035818e-05
47866	ejv	0.0	9.68054211035818e-05
47867	ejs	0.0	9.68054211035818e-05
47868	ejr	0.0	0.0
47869	ejq	0.0	0.0
47870	ejp	0.0	0.0
47871	ejo	0.0	0.0
47872	ejn	0.0	0.0
47873	ejm	0.0	9.68054211035818e-05
47874	ejl	0.0	0.0
47875	eji	0.0	0.0
47876	ejh	0.0	0.0
47877	ejg	0.0	0.0
47878	ejf	0.0	9.68054211035818e-05
47879	ejd	0.0	0.0
47880	ejc	0.0	0.0
47881	eja	0.0	0.0
47882	ej_	0.0	0.0
47883	ej:	0.0	0.0
47884	ej4	0.0	0.0
47885	ei3	0.0	0.0
47886	ei/	0.0	0.0
47887	egg	0.0	0.0
47888	eh9	0.0	0.0
47889	eh7	0.0	0.0
47890	eh6	0.0	0.0
47891	eh5	0.0	0.0
47892	eh4	0.0	0.0
47893	eh3	0.0	9.68054211035818e-05
47894	eh2	0.0	0.0001936108422071636
47895	eh1	0.0	0.0001936108422071636
47896	eh0	0.0	0.0
47897	eh+	0.0	0.0
47898	eh)	0.0	0.0
47899	egy	0.0	0.0
47900	egx	0.0	9.68054211035818e-05
47901	egu	0.0	0.0003872216844143272
47902	egt	0.0	9.68054211035818e-05
47903	egs	0.0	0.0001936108422071636
47904	egr	0.0	0.001452081316553727
47905	egq	0.0	0.0
47906	egp	0.0	0.0
47907	egn	0.0	0.0005808325266214908
47908	egm	0.0	0.0003872216844143272
47909	egl	0.0	0.0
47910	egj	0.0	0.0
47911	egh	0.0	0.0
47912	eh8	0.0	0.0
47913	eh:	0.0	0.0
47914	ei-	0.0	9.68054211035818e-05
47915	eh_	0.0	0.0013552758954501452
47916	ei+	0.0	0.0
47917	ei)	0.0	0.0
47918	ehç	0.0	0.0
47919	ehy	0.0	9.68054211035818e-05
47920	ehx	0.0	9.68054211035818e-05
47921	ehu	0.0	0.0
47922	eht	0.0	0.0002904162633107454
47923	ehr	0.0	0.0
47924	ehq	0.0	0.0
47925	ehp	0.0	9.68054211035818e-05
47926	eho	0.0	0.0
47927	ehm	0.0	0.0
47928	ehl	0.0	9.68054211035818e-05
47929	ehk	0.0	0.0
47930	ehj	0.0	9.68054211035818e-05
47931	ehh	0.0	0.0
47932	ehg	0.0	0.0
47933	ehf	0.0	0.0
47934	ehe	0.0	9.68054211035818e-05
47935	ehd	0.0	0.0
47936	ehc	0.0	9.68054211035818e-05
47937	ehb	0.0	0.0
47938	eha	0.0	9.68054211035818e-05
47939	e3a	0.0	9.68054211035818e-05
47940	e3;	0.0	0.0
47941	eq+	0.0	0.0
47942	dpi	0.0	0.0008712487899322362
47943	dpw	0.0	0.0
47944	dpt	0.0	0.0
47945	dps	0.0	0.0002904162633107454
47946	dpr	0.0	9.68054211035818e-05
47947	dpp	0.0	0.0
47948	dpo	0.0	0.0
47949	dpn	0.0	9.68054211035818e-05
47950	dpm	0.0	0.0
47951	dpl	0.0	9.68054211035818e-05
47952	dpk	0.0	0.0
47953	dpj	0.0	9.68054211035818e-05
47954	dph	0.0	0.0
47955	dr7	0.0	0.0
47956	dpg	0.0	0.0
47957	dpf	0.0	0.0
47958	dpe	0.0	9.68054211035818e-05
47959	dpd	0.0	0.0
47960	dpc	0.0	0.000484027105517909
47961	dpb	0.0	0.0
47962	dpa	0.0	0.0
47963	dp_	0.0	0.0007744433688286545
47964	dp:	0.0	0.0
47965	dp9	0.0	9.68054211035818e-05
47966	dp8	0.0	9.68054211035818e-05
47967	dpy	0.0	0.0001936108422071636
47968	dpz	0.0	0.0
47969	dq-	0.0	0.0
47970	dq1	0.0	0.0
47971	dr5	0.0	0.0
47972	dr4	0.0	0.0001936108422071636
47973	dr3	0.0	0.0
47974	dr2	0.0	0.0
47975	dr1	0.0	9.68054211035818e-05
47976	dr0	0.0	0.0
47977	dr/	0.0	0.0
47978	dr+	0.0	0.000484027105517909
47979	dr)	0.0	9.68054211035818e-05
47980	dr(	0.0	0.0
47981	dqw	0.0	0.0
47982	dqt	0.0	0.0
47983	dqr	0.0	0.0
47984	dqp	0.0	9.68054211035818e-05
47985	dqn	0.0	0.0
47986	dqi	0.0	0.0
47987	dqe	0.0	0.0
47988	dqc	0.0	0.0
47989	dqb	0.0	0.0
47990	dqa	0.0	0.0
47991	dq_	0.0	0.0
47992	dq:	0.0	0.0
47993	dq2	0.0	0.0
47994	dp7	0.0	9.68054211035818e-05
47995	dp6	0.0	9.68054211035818e-05
47996	dp5	0.0	9.68054211035818e-05
47997	do]	0.0	0.0
47998	do8	0.0	0.0
47999	do7	0.0	0.0
48000	do6	0.0	0.0
48001	do5	0.0	0.0
48002	do4	0.0	0.0
48003	do3	0.0	0.0
48004	do2	0.0	0.0
48005	do1	0.0	0.0001936108422071636
48006	do0	0.0	0.0
48007	do/	0.0	0.0
48008	do-	0.0	0.0
48009	do+	0.0	0.0
48010	do)	0.0	9.68054211035818e-05
48011	do#	0.0	0.0
48012	dn 	0.0	0.0
48013	dny	0.0	9.68054211035818e-05
48014	dnx	0.0	0.0
48015	dnv	0.0	0.0
48016	dnu	0.0	0.0
48017	dnt	0.0	0.0
48018	dns	0.0	0.0002904162633107454
48019	dnr	0.0	0.0
48020	dnp	0.0	0.0002904162633107454
48021	do9	0.0	0.0
48022	doa	0.0	0.0
48023	dp4	0.0	9.68054211035818e-05
48024	dob	0.0	9.68054211035818e-05
48025	dp3	0.0	9.68054211035818e-05
48026	dp2	0.0	0.0001936108422071636
48027	dp1	0.0	0.0001936108422071636
48028	dp0	0.0	0.0
48029	dp-	0.0	0.0002904162633107454
48030	dp)	0.0	0.0
48031	dp(	0.0	0.0
48032	do 	0.0	0.0
48033	doz	0.0	0.0
48034	dov	0.0	9.68054211035818e-05
48035	dou	0.0	9.68054211035818e-05
48036	dor	0.0	0.0005808325266214908
48037	dop	0.0	0.0005808325266214908
48038	doo	0.0	0.0
48039	dom	0.0	0.0037754114230396903
48040	dol	0.0	0.0002904162633107454
48041	dok	0.0	0.0
48042	doi	0.0	0.0005808325266214908
48043	doh	0.0	0.0002904162633107454
48044	dog	0.0	0.0002904162633107454
48045	doe	0.0	9.68054211035818e-05
48046	dod	0.0	0.0006776379477250726
48047	doc	0.0	0.001936108422071636
48048	dr6	0.0	0.0
48049	dr8	0.0	0.0
48050	dnn	0.0	0.0
48051	dt+	0.0	0.0
48052	dt8	0.0	0.0
48053	dt7	0.0	9.68054211035818e-05
48054	dt6	0.0	0.0
48055	dt5	0.0	0.0
48056	dt4	0.0	0.0
48057	dt3	0.0	0.0
48058	dt2	0.0	0.0
48059	dt1	0.0	9.68054211035818e-05
48060	dt0	0.0	9.68054211035818e-05
48061	dt/	0.0	0.0
48062	dt-	0.0	9.68054211035818e-05
48063	dt)	0.0	0.0001936108422071636
48064	dr9	0.0	0.0
48065	dt#	0.0	0.0
48066	ds|	0.0	0.0
48067	dsz	0.0	0.0
48068	dsy	0.0	0.0
48069	dsv	0.0	0.0
48070	dsu	0.0	0.0
48071	dst	0.0	0.0003872216844143272
48072	dss	0.0	0.000484027105517909
48073	dsr	0.0	0.0005808325266214908
48074	dsq	0.0	0.0
48075	dsp	0.0	0.0
48076	dt9	0.0	0.0
48077	dt:	0.0	0.0
48078	dt;	0.0	0.0
48079	dt]	0.0	0.0
48080	dtz	0.0	0.0
48081	dtx	0.0	9.68054211035818e-05
48082	dtw	0.0	0.0
48083	dtv	0.0	0.0
48084	dtu	0.0	0.0
48085	dtt	0.0	0.0
48086	dts	0.0	0.0
48087	dtr	0.0	0.0
48088	dtp	0.0	0.0
48089	dto	0.0	9.68054211035818e-05
48090	dtn	0.0	0.0
48091	dtm	0.0	9.68054211035818e-05
48092	dtl	0.0	0.0
48093	dtk	0.0	9.68054211035818e-05
48094	dti	0.0	0.0
48095	dth	0.0	9.68054211035818e-05
48096	dtg	0.0	0.0
48097	dtf	0.0	0.0
48098	dte	0.0	0.0
48099	dtd	0.0	0.0
48100	dtc	0.0	0.0
48101	dtb	0.0	0.0
48102	dta	0.0	0.0016456921587608905
48103	dso	0.0	0.0002904162633107454
48104	dsn	0.0	0.0
48105	dsm	0.0	9.68054211035818e-05
48106	ds-	0.0	0.0002904162633107454
48107	ds)	0.0	0.0001936108422071636
48108	ds(	0.0	0.0
48109	dry	0.0	9.68054211035818e-05
48110	drx	0.0	0.0
48111	drv	0.0	0.0
48112	dru	0.0	0.002032913843175218
48113	drt	0.0	0.0
48114	drs	0.0	9.68054211035818e-05
48115	drr	0.0	0.0
48116	drp	0.0	0.0002904162633107454
48117	drn	0.0	9.68054211035818e-05
48118	drm	0.0	0.0001936108422071636
48119	drl	0.0	0.0
48120	drk	0.0	0.0
48121	drh	0.0	0.0
48122	drg	0.0	0.0007744433688286545
48123	drf	0.0	0.0002904162633107454
48124	drd	0.0	0.0
48125	drc	0.0	0.0002904162633107454
48126	drb	0.0	0.0001936108422071636
48127	dra	0.0	0.0005808325266214908
48128	dr_	0.0	0.0005808325266214908
48129	dr:	0.0	0.0
48130	ds+	0.0	9.68054211035818e-05
48131	ds/	0.0	9.68054211035818e-05
48132	dsl	0.0	0.0001936108422071636
48133	ds0	0.0	0.0
48134	dsk	0.0	0.0
48135	dsj	0.0	0.0
48136	dsi	0.0	9.68054211035818e-05
48137	dsh	0.0	0.0002904162633107454
48138	dsg	0.0	0.0
48139	dsf	0.0	0.0
48140	dse	0.0	0.0
48141	dsd	0.0	9.68054211035818e-05
48142	dsc	0.0	0.000968054211035818
48143	dsb	0.0	0.0
48144	dsa	0.0	0.0
48145	ds]	0.0	0.0
48146	ds;	0.0	0.0
48147	ds:	0.0	0.0
48148	ds9	0.0	0.0
48149	ds8	0.0	0.0
48150	ds7	0.0	0.0
48151	ds6	0.0	0.0
48152	ds5	0.0	0.0001936108422071636
48153	ds4	0.0	0.0
48154	ds3	0.0	0.0003872216844143272
48155	ds2	0.0	0.0001936108422071636
48156	ds1	0.0	0.0008712487899322362
48157	dno	0.0	0.0
48158	dnm	0.0	0.0002904162633107454
48159	e3:	0.0	0.0
48160	dj6	0.0	0.0
48161	djn	0.0	0.0
48162	djm	0.0	0.0
48163	djl	0.0	0.0
48164	djk	0.0	0.0
48165	djh	0.0	0.0
48166	djf	0.0	0.0
48167	dje	0.0	0.0
48168	djc	0.0	9.68054211035818e-05
48169	dj_	0.0	0.0
48170	dj]	0.0	0.0
48171	dj:	0.0	0.0
48172	dj5	0.0	0.0
48173	dkg	0.0	0.0
48174	dj4	0.0	0.0
48175	dj3	0.0	0.0
48176	dj2	0.0	0.0
48177	dj1	0.0	0.0
48178	dj0	0.0	0.0
48179	dj-	0.0	0.0001936108422071636
48180	dj)	0.0	0.0
48181	diz	0.0	0.0
48182	diy	0.0	0.0
48183	dix	0.0	0.0001936108422071636
48184	diu	0.0	0.0036786060019361085
48185	djo	0.0	0.0
48186	djp	0.0	0.0
48187	djs	0.0	0.0
48188	djt	0.0	0.0
48189	dkd	0.0	0.0
48190	dkc	0.0	0.0002904162633107454
48191	dka	0.0	0.0
48192	dk_	0.0	9.68054211035818e-05
48193	dk:	0.0	0.0
48194	dk9	0.0	0.0003872216844143272
48195	dk8	0.0	0.0
48196	dk7	0.0	0.0
48197	dk6	0.0	0.0
48198	dk5	0.0	0.0
48199	dk4	0.0	9.68054211035818e-05
48200	dk3	0.0	0.0
48201	dk2	0.0	0.0
48202	dk1	0.0	0.0001936108422071636
48203	dk0	0.0	0.0
48204	dk/	0.0	0.0
48205	dk-	0.0	0.0001936108422071636
48206	dk)	0.0	0.0
48207	dk#	0.0	0.0
48208	djz	0.0	0.0
48209	djy	0.0	0.0
